name_hotel,url
Cat Ba Family Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12458622-Reviews-Cat_Ba_Family_Hostel-Cat_Ba.html
Thanh Cong 2 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d9713561-Reviews-Thanh_Cong_2_Hotel-Cat_Ba.html
Tien Luat,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d14048600-Reviews-Tien_Luat-Cat_Ba.html
Khách sạn Hoàng Phúc,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d14929266-Reviews-Hoang_Phuc_Hotel-Cat_Ba.html
Bay View Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d9776493-Reviews-Bay_View_Hotel-Cat_Ba.html
Manh Vuong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6534724-Reviews-Manh_Vuong_Hotel-Cat_Ba.html
Chu Long Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8352802-Reviews-Chu_Long_Hotel-Cat_Ba.html
Vien Dong,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d2299863-Reviews-Vien_Dong-Cat_Ba.html
Van Phuong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13991414-Reviews-Van_Phuong_Hotel-Cat_Ba.html
Khách Sạn Ngọc Linh,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13340268-Reviews-Ngoc_Linh_Hotel-Cat_Ba.html
High Mountain Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13072478-Reviews-High_Mountain_Hostel-Cat_Ba.html
Huong Quynh Family Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d9737204-Reviews-Huong_Quynh_Family_Hotel-Cat_Ba.html
Khách Sạn Thanh Sơn,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d3314167-Reviews-Thanh_Son_Hotel-Cat_Ba.html
Manh Nu Floating Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13519357-Reviews-Manh_Nu_Floating_Homestay-Cat_Ba.html
Trung Hoa Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6206612-Reviews-Trung_Hoa_Hotel-Cat_Ba.html
Dolphin Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12969232-Reviews-Dolphin_Hotel-Cat_Ba.html
Cat Ba Relax House,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13503662-Reviews-Cat_Ba_Relax_House-Cat_Ba.html
Thanh Cong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15125409-Reviews-Thanh_Cong_Hotel-Cat_Ba.html
Enjoy Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12927932-Reviews-Enjoy_Hostel-Cat_Ba.html
Thanh Cong 1 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8761856-Reviews-Thanh_Cong_1_Hotel-Cat_Ba.html
Huong Cang Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6206515-Reviews-Huong_Cang_Hotel-Cat_Ba.html
Thành Luân Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15816522-Reviews-Thanh_Luan_Hotel-Cat_Ba.html
Tung Thu Beach Bungalow,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15050257-Reviews-Tung_Thu_Beach_Bungalow-Cat_Ba.html
CatBa Balo Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d10036985-Reviews-CatBa_Balo_Hostel-Cat_Ba.html
Queen Hotel Cat Ba,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6612300-Reviews-Queen_Hotel_Cat_Ba-Cat_Ba.html
Ngoc Khanh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6207930-Reviews-Ngoc_Khanh_Hotel-Cat_Ba.html
Phu Thanh Sea View Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d11704039-Reviews-Phu_Thanh_Sea_View_Hotel-Cat_Ba.html
Khách Sạn Sao Mai,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15530548-Reviews-Sao_Mai_Hotel-Cat_Ba.html
Tra My Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d3198935-Reviews-Tra_My_Hotel-Cat_Ba.html
Viet Anh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6929637-Reviews-Viet_Anh_Hotel-Cat_Ba.html
Phong Lan Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d1832901-Reviews-Phong_Lan_Hotel-Cat_Ba.html
Cat Ba Climbing Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d9786930-Reviews-Cat_Ba_Climbing_Hotel-Cat_Ba.html
Catba Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d3236200-Reviews-Catba_Hotel-Cat_Ba.html
Trung trang hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12612812-Reviews-24rest_Ecologic-Cat_Ba.html
Catba Plaza Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d1840470-Reviews-Catba_Plaza_Hotel-Cat_Ba.html
Pineapple Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12501146-Reviews-Pineapple_Hotel-Cat_Ba.html
Relax Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13835193-Reviews-Relax_Hotel-Cat_Ba.html
Sao Khue Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d7623988-Reviews-Sao_Khue_Hotel-Cat_Ba.html
Thu Thao Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13389470-Reviews-Thu_Thao_Hotel-Cat_Ba.html
Xuan Hong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12729983-Reviews-Xuan_Hong_Hotel-Cat_Ba.html
Yen Thang Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12461796-Reviews-Yen_Thang_Hotel-Cat_Ba.html
Khu nghỉ dưỡng Sunrise Cát Bà,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d910241-Reviews-Catba_Sunrise_Resort-Cat_Ba.html
Khách sạn The Ireland,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15246002-Reviews-The_Ireland_Hotel-Cat_Ba.html
Hải Sơn Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13288604-Reviews-Hai_Son_Hotel-Cat_Ba.html
Khách Sạn Anh Thuận,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d4014909-Reviews-Anh_Thuan_Hotel-Cat_Ba.html
Cat Ba Ocean View Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8685894-Reviews-Cat_Ba_Ocean_View_Hotel-Cat_Ba.html
Pineapple Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d7735681-Reviews-Pineapple_Hotel-Cat_Ba.html
Lan Ha Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d9786405-Reviews-Lan_Ha_Hotel-Cat_Ba.html
Vũ Bình Stilthouse Cát bà,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8544474-Reviews-Vu_Binh_Stilthouse_Cat_ba-Cat_Ba.html
Khách Sạn Bảo Nguyên,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12826221-Reviews-Bao_Nguyen_Hotel-Cat_Ba.html
Cat Ong Beach Cottages,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d7365655-Reviews-Cat_Ong_Beach_Cottages-Cat_Ba.html
Bayview,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d1963532-Reviews-Bayview-Cat_Ba.html
Catba Love Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13162932-Reviews-Catba_Love_Hotel-Cat_Ba.html
Orchid Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d4559663-Reviews-Orchid_Hotel-Cat_Ba.html
Cat Ba Cove Beach Resort,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d4059661-Reviews-Cat_Ba_Cove_Beach_Resort-Cat_Ba.html
Nhà nghỉ Thăng Long Backpacker,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d10003929-Reviews-Thang_Long_Hotel-Cat_Ba.html
Good morning Catba Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13925355-Reviews-Good_morning_Catba_Hotel-Cat_Ba.html
Khách Sạn Giang Sơn,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d11658099-Reviews-Giang_Son_Hotel_Sun_Sea_Hotel-Cat_Ba.html
Khách Sạn Trang Anh,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d11736959-Reviews-Trang_Anh_Hotel-Cat_Ba.html
Ngoc Lan Ahn,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d1839085-Reviews-Ngoc_Lan_Ahn-Cat_Ba.html
Cat Ba Plaza Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d7249418-Reviews-Cat_Ba_Plaza_Hotel-Cat_Ba.html
Khách sạn Hướng Dương,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d7193711-Reviews-Sunflower_Hotel-Cat_Ba.html
Blue Swimmer Ancient House,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d3548205-Reviews-Blue_Swimmer_Ancient_House-Cat_Ba.html
Prince Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d1174434-Reviews-Prince_Hotel-Cat_Ba.html
Noble House,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d1741549-Reviews-The_Noble_House-Cat_Ba.html
Huong Dac Loi,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d14966535-Reviews-Huong_Dac_Loi-Cat_Ba.html
Khách Sạn Biển Đông,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d11742751-Reviews-Bien_Dong_Hotel-Cat_Ba.html
Khách Sạn Ngọc Khánh,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d11726681-Reviews-Ngoc_Khanh_hotel-Cat_Ba.html
Khach San Nhat Anh 2,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15363347-Reviews-Khach_San_Nhat_Anh_2-Cat_Ba.html
Khách sạn Trường Giang,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d7256601-Reviews-Truong_Giang_Hotel-Cat_Ba.html
Lotus Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d16744573-Reviews-Lotus_Homestay-Cat_Ba.html
Minh Anh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15518153-Reviews-Minh_Anh_Hotel-Cat_Ba.html
Minh Ngoc Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d7246220-Reviews-Minh_Ngoc_Hotel-Cat_Ba.html
Mountain View Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d16882329-Reviews-Mountain_View_Homestay-Cat_Ba.html
Phuong Thao Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d14007373-Reviews-Phuong_Thao_Homestay-Cat_Ba.html
Quiri Homestay Family,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15750289-Reviews-Quiri_Homestay_Family-Cat_Ba.html
Seoul Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15521546-Reviews-Seoul_Hotel-Cat_Ba.html
Thuyen Chay Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15591929-Reviews-Thuyen_Chay_Guesthouse-Cat_Ba.html
Van Anh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6706674-Reviews-Van_Anh_Hotel-Cat_Ba.html
Việt Tiến Thắng Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d14800810-Reviews-Viet_Tien_Thang_Hotel-Cat_Ba.html
Xa Home 1 - h2hvietnam,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12482875-Reviews-Xa_Home_1_h2hvietnam-Cat_Ba.html
Cannon Fort Cat Ba Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13084640-Reviews-Cannon_Fort_Cat_Ba_Hotel-Cat_Ba.html
Monkey Island Resort,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d1842211-Reviews-Monkey_Island_Resort-Cat_Ba.html
Khách sạn Little Cát Bà,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8860881-Reviews-Little_Cat_Ba_Hotel-Cat_Ba.html
Nhà nghỉ Cát Bà,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6525417-Reviews-Cat_Ba_Guest_House-Cat_Ba.html
Khách Sạn Full Moon,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15129469-Reviews-Full_Moon_Party_Hotel-Cat_Ba.html
Cat Ba Green House,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12701470-Reviews-Cat_Ba_Green_House-Cat_Ba.html
Central Backpackers Hostel - Catba,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12639330-Reviews-Central_Backpackers_Hostel_Catba-Cat_Ba.html
Cat Ba Homely,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13994285-Reviews-Cat_Ba_Homely-Cat_Ba.html
Cat Ba Sweet Potato,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12119574-Reviews-Cat_Ba_Sweet_Potato-Cat_Ba.html
Khách Sạn Trang Anh Sea View,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6210156-Reviews-Trang_Anh_Sea_View_Hotel-Cat_Ba.html
Khách sạn & Nhà hàng Đức Tuấn,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d1892713-Reviews-Duc_Tuan_Hotel_Restaurant-Cat_Ba.html
Cat Ba Oasis Bungalows,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15236571-Reviews-Cat_Ba_Oasis_Bungalows-Cat_Ba.html
Catba Palace Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d2149820-Reviews-Catba_Palace_Hotel-Cat_Ba.html
Khách sạn Nam Phương,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6521024-Reviews-Nam_Phuong_Motel-Cat_Ba.html
Khách Sạn Quang Tùng,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15089839-Reviews-Quang_Tung_Hotel_Restaurant-Cat_Ba.html
Hung Long Harbour Hotel Cat Ba Island,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d2290966-Reviews-Hung_Long_Harbour_Hotel_Cat_Ba_Island-Cat_Ba.html
Khách Sạn Thảo Minh  New Star,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d4037197-Reviews-Thao_Minh_New_Star_Hotel-Cat_Ba.html
Luna's House,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d14948114-Reviews-Luna_s_House-Cat_Ba.html
CatBa Central Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8321827-Reviews-CatBa_Central_Hostel-Cat_Ba.html
Hotel Phu Thanh,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d4061800-Reviews-Hotel_Phu_Thanh-Cat_Ba.html
Cat Ba Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d3256342-Reviews-Cat_Ba_Hostel-Cat_Ba.html
Cat Ba Central Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12959701-Reviews-Cat_Ba_Central_Homestay-Cat_Ba.html
Catba Central Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8626911-Reviews-Catba_Central_Hotel-Cat_Ba.html
Sea Dragon Cat Ba Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6770826-Reviews-Sea_Dragon_Cat_Ba_Hotel-Cat_Ba.html
Cat Ba Langur Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8666355-Reviews-Cat_Ba_Langur_Hostel-Cat_Ba.html
Cat Ba Beach Resort,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d5823617-Reviews-Cat_Ba_Beach_Resort-Cat_Ba.html
Xinh Floating House,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12811762-Reviews-Xinh_Floating_House-Cat_Ba.html
Bien Phong Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12446946-Reviews-Bien_Phong_Hostel-Cat_Ba.html
Khách Sạn Alibaba,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12006402-Reviews-Alibaba_s_Hotel-Cat_Ba.html
Anh Nhu Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15588256-Reviews-Anh_Nhu_Hotel-Cat_Ba.html
Cat Ba Langur Hostel 2,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d10155239-Reviews-Cat_Ba_Langur_Hostel_2-Cat_Ba.html
Cat Ba Sea View Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d4818264-Reviews-Cat_Ba_Sea_View_Hotel-Cat_Ba.html
Le Pont Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d11958450-Reviews-Le_Pont_Hotel-Cat_Ba.html
Vạn Bội Ecolux Island,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15201047-Reviews-Van_Boi_Ecolux_Island-Cat_Ba.html
Hai Long Hotel Cat Ba,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d3801153-Reviews-Hai_Long_Hotel_Cat_Ba-Cat_Ba.html
Cat Ba Santorini Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13205372-Reviews-Cat_Ba_Santorini_Homestay-Cat_Ba.html
Cat Ba Mountain View Guest House,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d8553866-Reviews-Cat_Ba_Mountain_View_Guest_House-Cat_Ba.html
Khách Sạn Làng Chài,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12459866-Reviews-Lang_Chai_Hotel-Cat_Ba.html
Nhat Anh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12529073-Reviews-Nhat_Anh_Hotel-Cat_Ba.html
Thai Duong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d6534732-Reviews-Thai_Duong_Hotel-Cat_Ba.html
Hong Quang Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d11986695-Reviews-Hong_Quang_Hotel-Cat_Ba.html
Nhà khách Cat Ba Mystery,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d13226637-Reviews-Cat_Ba_Mystery_Guest_House-Cat_Ba.html
Immanuel Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12483828-Reviews-Immanuel_Hotel-Cat_Ba.html
Green Bamboo Forest,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d15097557-Reviews-Green_Bamboo_Forest-Cat_Ba.html
Thu Hoai Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12498382-Reviews-Thu_Hoai_Hotel-Cat_Ba.html
Trang Toan Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12703074-Reviews-Trang_Toan_Hotel-Cat_Ba.html
Phương Đông Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d12666897-Reviews-Phuong_Dong_Hotel-Cat_Ba.html
Cat Ba Garden House,https://www.tripadvisor.com.vn/Hotel_Review-g737051-d9786944-Reviews-Cat_Ba_Garden_House-Cat_Ba.html
