name_hotel,url
Thien Duong Motel,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d12690115-Reviews-Thien_Duong_Motel-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Home Stay & Ha Long Villas,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d15132491-Reviews-Home_Stay_Ha_Long_Villas-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Moon Bay Ha Long Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d14006829-Reviews-Moon_Bay_Ha_Long_Hotel-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Ha Long Ginger Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12088126-Reviews-Ha_Long_Ginger_Homestay-Halong_Bay_Quang_Ninh_Province.html
Khách sạn Sài Gòn Hạ Long,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d578834-Reviews-Saigon_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Royal Villas Halong,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d629643-Reviews-Royal_Villas_Halong-Halong_Bay_Quang_Ninh_Province.html
Muong Thanh Luxury Quang Ninh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d6561773-Reviews-Muong_Thanh_Luxury_Quang_Ninh_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
La Paz Resort Tuần Châu Hạ Long,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d12301131-Reviews-La_Paz_Resort-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Halo Bay Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d14013183-Reviews-Halo_Bay_Homestay-Halong_Bay_Quang_Ninh_Province.html
Halong Seoul Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12421208-Reviews-Halong_Seoul_Hotel-Halong_Bay_Quang_Ninh_Province.html
khách sạn Hoàng Gia Hạ Long,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d7373971-Reviews-Royal_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Halong Palace Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d3291073-Reviews-Halong_Palace_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
CityBay Palace Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d5489694-Reviews-CityBay_Palace_Hotel-Halong_Bay_Quang_Ninh_Province.html
Halong Fancy Hotel & Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d15243634-Reviews-Halong_Fancy_Hotel_Hostel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Muong Thanh Grand Ha Long Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d2553086-Reviews-Muong_Thanh_Grand_Ha_Long_Hotel-Halong_Bay_Quang_Ninh_Province.html
Ha Long DC Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d3321971-Reviews-Ha_Long_DC_Hotel-Halong_Bay_Quang_Ninh_Province.html
Alex Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d3221631-Reviews-Alex_Hotel-Halong_Bay_Quang_Ninh_Province.html
Khách sạn New Star Hạ Long,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d3952478-Reviews-New_Star_Ha_Long_Hotel-Halong_Bay_Quang_Ninh_Province.html
Ha Long Park Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d10154636-Reviews-Ha_Long_Park_Hotel-Halong_Bay_Quang_Ninh_Province.html
Khách sạn Hạ Long Harbour,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d12906077-Reviews-Ha_Long_Harbour_Hotel-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Phoenix Hotel Ha Long,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d15654905-Reviews-Phoenix_Hotel_Ha_Long-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Pusan Halong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d14957237-Reviews-Pusan_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Vanilla Ha Long Villas,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12958273-Reviews-Vanilla_Ha_Long_Villas-Halong_Bay_Quang_Ninh_Province.html
Mithrin Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d501815-Reviews-Mithrin_Hotel-Halong_Bay_Quang_Ninh_Province.html
Aroma Ha Long Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d15757877-Reviews-Aroma_Ha_Long_Hostel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Asean Halong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d674692-Reviews-Asean_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Biệt thự Holiday Đảo Tuần Châu Vịnh Hạ Long,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d1674239-Reviews-Tuan_Chau_Holiday_Villa_Halong_Bay-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Zo Brother Hạ Long Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d15521529-Reviews-Zo_Brother_Ha_Long_Hostel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Halong Pearl Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1156849-Reviews-Halong_Pearl_Hotel-Halong_Bay_Quang_Ninh_Province.html
Nhat Khoa Motel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d13336364-Reviews-Nhat_Khoa_Motel-Halong_Bay_Quang_Ninh_Province.html
Thai Coffee and Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d16725582-Reviews-Thai_Coffee_and_Homestay-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Khách Sạn 1001 Nights - 27 Hương Trầm,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12423308-Reviews-1001_Nights_Hotel_27_Huong_Tram-Halong_Bay_Quang_Ninh_Province.html
Halong Spring Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d777198-Reviews-Halong_Spring_Hotel-Halong_Bay_Quang_Ninh_Province.html
H81 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d3576969-Reviews-H81_Hotel-Halong_Bay_Quang_Ninh_Province.html
Luxury Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d7624377-Reviews-Luxury_Hotel-Halong_Bay_Quang_Ninh_Province.html
Housing Halong,https://www.tripadvisor.com.vn/Hotel_Review-g13163477-d14901493-Reviews-Housing_Halong-Hung_Thang_Halong_Bay_Quang_Ninh_Province.html
Hanoi Halong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6584522-Reviews-Hanoi_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Golden Halong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d2155141-Reviews-Golden_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Phuong Vi Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d2654698-Reviews-Phuong_Vi_Hotel-Halong_Bay_Quang_Ninh_Province.html
Thuy Nga Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d7625647-Reviews-Thuy_Nga_Hotel-Halong_Bay_Quang_Ninh_Province.html
Van Hai Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1157929-Reviews-Van_Hai_Hotel-Halong_Bay_Quang_Ninh_Province.html
Roma Star Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6770831-Reviews-Roma_Star_Hotel-Halong_Bay_Quang_Ninh_Province.html
Ha Long Bay Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d580062-Reviews-Ha_Long_Bay_Hotel-Halong_Bay_Quang_Ninh_Province.html
Hoang Phu Gia Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d14040814-Reviews-Hoang_Phu_Gia_Hotel-Halong_Bay_Quang_Ninh_Province.html
Luxury Halong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d11934299-Reviews-Luxury_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Tuan Chau Marina Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d10462171-Reviews-Tuan_Chau_Marina_Hotel-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Robinson Ecolodge Minh Chau,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6833058-Reviews-Robinson_Ecolodge_Minh_Chau-Halong_Bay_Quang_Ninh_Province.html
Ngoc Mai Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6771560-Reviews-Ngoc_Mai_Hotel-Halong_Bay_Quang_Ninh_Province.html
Green Capital Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d10319539-Reviews-Green_Capital_Hotel-Halong_Bay_Quang_Ninh_Province.html
Hoang Anh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6209043-Reviews-Hoang_Anh_Hotel-Halong_Bay_Quang_Ninh_Province.html
Blue Sky Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d2289093-Reviews-Blue_Sky_Hotel-Halong_Bay_Quang_Ninh_Province.html
Thuy Duong Hotel Ha Long,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d2060267-Reviews-Thuy_Duong_Hotel_Ha_Long-Halong_Bay_Quang_Ninh_Province.html
De Roses Ha Long,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d14007812-Reviews-De_Roses_Ha_Long-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Zostay Halong Backpackers,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12982930-Reviews-Zostay_Halong_Backpackers-Halong_Bay_Quang_Ninh_Province.html
Son Duong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d3838051-Reviews-Son_Duong_Hotel-Halong_Bay_Quang_Ninh_Province.html
1001 Nights Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12259204-Reviews-1001_Nights_Hotel-Halong_Bay_Quang_Ninh_Province.html
Công Nga hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d14009400-Reviews-Cong_Nga_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
22 Anh Dao Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12000049-Reviews-22_Anh_Dao_Hotel-Halong_Bay_Quang_Ninh_Province.html
Bảo Hân Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d16850449-Reviews-Bao_Han_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Bayside Tuan Chau Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12585375-Reviews-Bayside_Tuan_Chau_Hotel-Halong_Bay_Quang_Ninh_Province.html
Bong Sen Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163477-d7198282-Reviews-Bong_Sen_Hotel-Hung_Thang_Halong_Bay_Quang_Ninh_Province.html
Chanh Sa Homestay Ha Long,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d15193469-Reviews-Chanh_Sa_Homestay_Ha_Long-Halong_Bay_Quang_Ninh_Province.html
Chieu Duong 2 Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d11954041-Reviews-Chieu_Duong_2_Hostel-Halong_Bay_Quang_Ninh_Province.html
Cong Doan Viet Nam Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d11880534-Reviews-Cong_Doan_Viet_Nam_Hotel-Halong_Bay_Quang_Ninh_Province.html
Cultural Centre Theatre Guesthouse,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d8707702-Reviews-Cultural_Centre_Theatre_Guesthouse-Halong_Bay_Quang_Ninh_Province.html
Full House Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d10194890-Reviews-Full_House_Hotel-Halong_Bay_Quang_Ninh_Province.html
Golden Lotus Halong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d13140532-Reviews-Golden_Lotus_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Good Morning Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d13978547-Reviews-Good_Morning_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Hai Dang Hostel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d11866069-Reviews-Hai_Dang_Hostel-Halong_Bay_Quang_Ninh_Province.html
Halong BC,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d11435596-Reviews-Halong_BC-Halong_Bay_Quang_Ninh_Province.html
Ha Long Coral Bay Homestay,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12412986-Reviews-Ha_Long_Coral_Bay_Homestay-Halong_Bay_Quang_Ninh_Province.html
Halong Lucky Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d13052692-Reviews-Halong_Lucky_Hotel-Halong_Bay_Quang_Ninh_Province.html
Hoang Ha Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d15584932-Reviews-Hoang_Ha_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Hoang Mai Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12641556-Reviews-Hoang_Mai_Hotel-Halong_Bay_Quang_Ninh_Province.html
Hoang Oanh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12793503-Reviews-Hoang_Oanh_Hotel-Halong_Bay_Quang_Ninh_Province.html
Hoang Yen Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d13813816-Reviews-Hoang_Yen_Hotel-Halong_Bay_Quang_Ninh_Province.html
Homestay 2208c Newlife,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d15766184-Reviews-Homestay_2208c_Newlife-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Hong Hoa Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d11866065-Reviews-Hong_Hoa_Hotel-Halong_Bay_Quang_Ninh_Province.html
Thanh Hue Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d11877709-Reviews-Thanh_Hue_Hotel-Halong_Bay_Quang_Ninh_Province.html
Thanh Long Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d13109952-Reviews-Thanh_Long_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Thong Nhat 1 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6208124-Reviews-Thong_Nhat_1_Hotel-Halong_Bay_Quang_Ninh_Province.html
Thuy Linh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d8459494-Reviews-Thuy_Linh_Hotel-Halong_Bay_Quang_Ninh_Province.html
Venus Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d8470863-Reviews-Venus_Hotel-Halong_Bay_Quang_Ninh_Province.html
Viet Nhat Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d13122859-Reviews-Viet_Nhat_Hotel-Halong_Bay_Quang_Ninh_Province.html
Vinh Xanh Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d12977376-Reviews-Vinh_Xanh_Hotel-Halong_Bay_Quang_Ninh_Province.html
Viethouse Lodge,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d1157931-Reviews-Viethouse_Lodge-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Vietnam Trade Union Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d1211181-Reviews-Vietnam_Trade_Union_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Ngan Ha Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1730276-Reviews-Ngan_Ha_Hotel-Halong_Bay_Quang_Ninh_Province.html
Heritage Halong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d451034-Reviews-Heritage_Halong_Hotel-Halong_Bay_Quang_Ninh_Province.html
Aclass Sail Tea,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d13084155-Reviews-Aclass_Sail_Tea-Halong_Bay_Quang_Ninh_Province.html
Tuan Chau International Resort,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d1315548-Reviews-Tuan_Chau_International_Resort-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Khu Du lịch Sinh thái Biển ATI - Bái Tử Long,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1048079-Reviews-ATI_Bai_Tu_Long_Resort-Halong_Bay_Quang_Ninh_Province.html
Minh Đức Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163477-d14015306-Reviews-Minh_Duc_Hotel-Hung_Thang_Halong_Bay_Quang_Ninh_Province.html
Thai Ha Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6205504-Reviews-Thai_Ha_Hotel-Halong_Bay_Quang_Ninh_Province.html
Nam Dat Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d7718873-Reviews-Nam_Dat_Hotel-Halong_Bay_Quang_Ninh_Province.html
Sunlight Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163477-d629648-Reviews-Sunlight_Hotel-Hung_Thang_Halong_Bay_Quang_Ninh_Province.html
Khu nghỉ dưỡng & Spa Đảo Cát Bà,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1174167-Reviews-Catba_Island_Resort_Spa-Halong_Bay_Quang_Ninh_Province.html
Le Coq Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d2268532-Reviews-Le_Coq_Hotel-Halong_Bay_Quang_Ninh_Province.html
Don Hien 2B Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d7093110-Reviews-Don_Hien_2B_Hotel-Halong_Bay_Quang_Ninh_Province.html
Au Lac Resort,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d637163-Reviews-Au_Lac_Resort-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
Ha Long 3 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1157937-Reviews-Ha_Long_3_Hotel-Halong_Bay_Quang_Ninh_Province.html
Alamo Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6207968-Reviews-Alamo_Hotel-Halong_Bay_Quang_Ninh_Province.html
Osaka Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d13477737-Reviews-Osaka_Hotel-Halong_Bay_Quang_Ninh_Province.html
ATI Quan Lan Eco Resort,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1048092-Reviews-ATI_Quan_Lan_Eco_Resort-Halong_Bay_Quang_Ninh_Province.html
Catba Water Park Resort,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d628402-Reviews-Catba_Water_Park_Resort-Halong_Bay_Quang_Ninh_Province.html
Don Hien 1 Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6200568-Reviews-Don_Hien_1_Hotel-Halong_Bay_Quang_Ninh_Province.html
Buu Dien Ha Long,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1893804-Reviews-Buu_Dien_Ha_Long-Halong_Bay_Quang_Ninh_Province.html
Green Bay Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d6416674-Reviews-Green_Bay_Hotel-Halong_Bay_Quang_Ninh_Province.html
Alexy,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d13984460-Reviews-Alexy-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
An Phat Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g13163470-d14008131-Reviews-An_Phat_Hotel-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html
Bien Dong Hotel,https://www.tripadvisor.com.vn/Hotel_Review-g293923-d1157928-Reviews-Bien_Dong_Hotel-Halong_Bay_Quang_Ninh_Province.html
CONEK Tuần Châu,https://www.tripadvisor.com.vn/Hotel_Review-g3737857-d14901519-Reviews-CONEK_Tuan_Chau-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html
